713496,60.0,62,7,0,1,1103,2,0180,015,01,1,00200,00200,1,21,2,1,1
717325,40.0,62,2,0,1,0,2,8270,015,01,1,00100,00100,1,20,0,2,1
717491,28.5,39,1,0,1,0,2,0180,005,01,5,00200,00200,1,14,0,1,1
717654,60.0,55,4,0,1,0,2,0770,010,01,3,00590,00500,1,18,0,1,1
717882,11.2,61,1,0,1,0,2,4970,010,01,2,00590,00500,1,19,0,2,1
718031,13.0,52,3,0,1,0,2,7870,005,01,3,00200,00200,3,18,0,2,1
718401,16.0,61,1,0,1,0,2,0180,030,01,1,00200,00200,1,19,0,1,3
718401,22.0,58,1,0,1,0,2,4480,025,01,1,00200,00200,1,19,0,2,1
720003,44.1,42,1,0,1,0,2,2180,025,01,1,00300,00300,1,16,0,1,1
720003,16.6,42,1,0,1,0,2,8190,020,01,1,00300,00300,1,20,0,2,5
720824,22.0,58,1,0,1,0,2,8590,022,01,3,00300,00300,9,16,0,1,1
721452,11.0,32,3,0,1,5003,2,7860,025,01,3,00300,00300,1,21,2,2,4
721958,40.0,37,5,0,1,0,2,6370,020,01,5,00590,00600,1,19,0,1,1
721964,40.0,25,1,0,1,5507,2,3190,005,01,1,00590,00500,1,21,2,1,1
723051,20.8,30,1,0,1,0,2,5280,010,01,1,00590,00600,1,19,0,1,1
723413,84.0,41,1,0,1,0,2,6870,010,01,4,00300,00300,1,18,0,2,1
724678,26.0,51,1,0,1,0,2,4970,045,01,5,00100,00500,1,11,0,1,1
724902,50.0,54,2,0,1,6107,2,8190,140,01,1,00590,00400,1,21,1,2,1
724998,26.0,47,5,0,3,0,2,9490,0,0,1,0,00200,3,16,0,1,5
725199,30.0,60,2,0,1,0,2,8190,010,01,2,00400,00400,1,16,0,2,1
725258,40.0,31,1,0,1,0,2,6870,005,01,5,00300,00300,1,19,0,1,1
725839,30.0,25,1,0,1,6203,2,4670,015,01,5,02000,00500,1,21,2,2,1
726084,30.0,64,3,0,1,0,2,6770,005,01,1,00200,00200,1,16,0,2,1
726084,49.0,64,1,0,1,0,2,0170,010,01,1,00200,00200,1,20,0,1,1
728802,80.0,60,5,0,1,5200,2,8190,013,01,5,00590,00600,1,24,2,2,1
729415,19.0,32,1,0,1,0,2,8680,002,01,5,00400,00400,1,16,0,2,1
729631,30.0,23,1,0,1,0,2,1070,030,01,5,00400,00400,1,17,0,1,1
730190,50.0,46,1,0,1,0,2,0770,007,01,1,00590,00600,1,20,0,1,1
731508,14.0,57,1,0,1,0,2,0770,030,01,3,00100,00100,1,16,0,1,1
731704,16.0,65,1,0,6,0,2,6990,0,0,1,0,00400,1,16,0,2,4
732052,47.0,52,3,0,1,0,2,7070,010,01,1,00200,00200,3,20,0,1,1
732821,40.0,50,7,0,1,0,2,0770,009,01,1,00300,00300,1,16,0,1,1
734951,21.0,29,1,0,1,4901,2,7970,005,01,5,00100,00100,1,21,2,1,1
735434,77.0,52,4,0,1,5200,2,7860,010,01,1,00590,00600,1,22,2,1,3
735434,13.5,22,1,0,1,6107,2,8680,010,01,5,00590,00600,1,21,1,2,2
737500,63.0,32,1,0,1,3700,2,6990,015,01,1,00100,00100,1,21,2,1,1
737500,70.0,33,1,0,1,3701,2,6990,015,01,1,00100,00100,1,21,2,2,3
740232,130.0,51,5,0,1,0,2,0570,060,01,1,00100,00100,1,20,0,1,1
740232,14.0,49,3,0,1,0,2,7860,025,01,1,00100,00100,1,20,0,2,1
741710,29.0,39,1,0,1,5301,2,6990,007,01,2,00100,00100,1,21,2,2,1
741710,32.0,41,1,0,1,0,2,6170,030,01,5,00100,00100,1,15,0,1,1
742119,33.0,58,3,0,1,0,2,7860,005,01,5,00200,00200,1,19,0,1,1
744383,21.0,48,8,0,6,0,2,0180,0,0,1,0,00500,1,19,0,2,1
744591,24.0,64,1,0,6,2311,2,6890,0,0,3,0,00100,1,21,1,2,5
744591,52.0,37,1,0,1,0,2,8880,015,01,5,00100,00100,1,19,0,1,1
747261,60.0,43,1,0,1,0,2,3570,004,01,3,00300,00300,1,19,0,1,1
747918,19.0,22,1,0,1,0,2,8770,010,01,5,00400,00400,1,17,0,1,1
753754,39.7,53,1,0,1,6104,2,7980,013,01,1,00100,00100,1,21,1,2,1
753754,44.4,57,7,0,1,2406,2,7290,007,01,1,00100,00100,1,21,2,1,1
753967,31.0,59,8,0,1,0,2,0180,0,11,1,00200,00200,1,16,0,1,1
754156,39.0,40,3,0,1,6203,2,7860,015,01,1,00100,00100,1,21,2,2,1
754156,50.0,39,1,0,1,5200,2,8590,003,01,1,00100,00100,1,21,2,1,1
754254,50.0,56,1,0,1,0,2,3570,015,01,1,00400,00400,1,16,0,1,1
754254,21.0,57,1,0,1,0,2,2880,030,01,1,00590,00400,1,16,0,2,1
754553,95.0,48,1,0,1,6203,2,6890,015,01,1,00590,00500,1,21,2,1,1
754553,24.0,44,1,0,1,3301,2,8770,030,01,1,00590,00500,1,21,2,2,1
754679,50.0,60,1,0,1,0,2,6170,070,01,1,00590,00400,1,18,0,1,1
754951,64.0,25,1,0,1,0,2,7380,030,01,1,00590,00500,1,20,0,1,1
755481,20.0,24,1,0,1,0,2,0770,004,01,5,00200,00200,9,16,0,1,1
756027,61.0,41,1,0,1,1901,2,7380,035,01,1,00400,00400,1,21,2,2,1
756027,24.0,56,7,0,1,0,2,8680,003,09,1,00400,00400,1,19,0,1,1
756855,30.0,37,1,0,1,0,2,8680,020,01,1,00590,00500,1,19,0,2,1
759661,47.0,64,5,0,1,0,2,6370,005,10,5,00200,00200,1,19,0,2,1
760094,45.0,31,2,0,1,0,2,8370,007,01,1,00300,00300,1,20,0,2,1
760094,42.0,35,1,0,1,0,2,4480,010,01,1,00300,00300,1,20,0,1,1
762121,32.0,52,1,0,1,0,2,4090,030,01,1,00400,00500,1,16,0,1,1
762121,33.0,47,2,0,1,0,2,8190,030,01,1,00400,00500,1,16,0,2,1
763187,50.0,51,7,0,1,0,2,0770,015,01,1,00590,00500,1,18,0,2,1
763187,85.0,51,2,0,1,6109,2,7860,005,01,1,00590,00500,1,21,1,1,1
763389,42.0,50,1,0,1,0,2,3080,003,10,1,00300,00300,1,16,0,1,1
763709,25.0,51,1,0,1,0,2,5380,020,01,1,00590,00500,4,19,0,2,1
763883,82.0,37,5,0,1,0,2,9380,008,01,1,00590,00600,1,20,0,2,1
763883,48.0,43,1,0,1,0,2,5190,010,01,1,00590,00600,1,18,0,1,1
764690,20.0,22,1,0,1,0,2,4680,010,01,5,00100,00100,1,19,0,1,1
764828,40.0,24,1,0,1,0,2,3080,060,01,5,00300,00300,1,16,0,1,1
767700,73.0,43,5,0,1,0,2,6370,020,01,3,00590,00600,1,20,0,1,1
767995,40.0,31,5,0,1,2602,2,6370,030,01,1,00590,00500,1,21,2,2,1
767995,25.0,21,1,0,1,0,2,0770,040,01,1,00590,00500,1,11,0,1,2
768452,25.0,69,7,0,1,2402,2,0170,005,10,1,00300,00300,1,21,2,1,1
768955,34.2,31,1,0,1,5098,2,0180,005,01,5,00300,00300,1,21,2,2,1
768955,15.0,26,1,0,1,0,2,0170,005,01,5,00300,00300,1,16,0,1,1
769502,36.0,52,5,0,1,0,2,7980,003,01,1,00300,00300,3,16,0,2,1
770980,27.0,63,1,0,1,0,2,6370,003,01,2,00200,00200,1,16,0,2,1
770980,12.0,51,1,0,1,0,2,0180,020,01,5,00200,00200,1,17,0,1,1
771748,13.4,65,5,0,1,5301,2,9470,012,01,1,00100,00100,1,21,2,1,1
772989,40.0,62,1,0,1,0,2,0570,040,01,3,00400,00400,1,19,0,1,1
773204,40.0,49,3,0,1,3301,2,7860,030,01,5,00200,00200,3,22,2,2,1
773749,24.0,52,2,0,1,0,2,8370,045,01,1,00300,00300,1,16,0,2,1
774071,18.9,59,1,0,1,6203,2,4970,015,01,1,00100,00100,1,21,2,2,1
774264,32.0,30,4,0,1,0,2,9570,020,01,1,00100,00100,1,20,0,1,1
774811,35.0,26,4,0,1,2308,2,7860,010,01,1,00300,00300,1,21,1,1,3
774811,30.0,26,4,0,1,3600,2,7860,010,01,1,00300,00300,1,21,2,2,3
774979,30.1,56,4,0,1,0,2,9480,060,01,1,00100,00100,1,16,0,2,1
775406,25.0,61,3,0,3,5507,2,7870,0,0,2,0,00300,1,22,2,2,4
775747,20.0,63,2,0,1,0,2,8270,020,01,3,00300,00300,1,16,0,2,1
775747,20.0,43,1,0,1,0,2,3780,020,01,5,00300,00300,1,16,0,1,1
775952,45.0,55,2,0,1,0,2,7970,010,01,3,00590,00600,1,19,0,2,1
777072,24.0,27,1,0,1,0,2,0770,020,01,1,00100,00100,1,18,0,1,1
777283,60.0,70,3,0,1,2405,2,7860,005,01,1,00100,00100,1,22,2,1,3
777701,12.0,49,1,0,3,0,2,2680,0,0,1,0,00500,1,16,0,1,4
777701,40.0,46,2,0,1,0,2,8370,020,01,1,00590,00500,1,16,0,2,1
777701,10.9,24,1,0,1,0,2,4970,020,01,5,00590,00500,1,16,0,1,1
778239,60.0,62,1,0,1,0,2,4670,005,01,1,00100,00100,1,16,0,1,1
778239,17.0,60,2,0,1,0,2,8190,0,11,1,00100,00100,1,16,0,2,4
778413,13.0,25,1,0,1,0,1,8680,010,01,3,00100,00100,9,18,0,2,1
779124,32.0,60,1,0,1,0,2,3980,010,01,1,00300,00300,1,16,0,2,1
780105,28.0,60,1,0,1,5500,2,3770,020,01,2,00400,00400,9,21,2,2,1
780631,34.0,48,3,0,1,0,2,9470,005,01,3,00590,00600,1,16,0,1,1
783337,19.0,32,1,0,1,0,2,8680,0,11,1,00400,00400,1,20,0,1,1
783337,30.0,26,3,0,1,1902,2,7860,015,01,1,00400,00400,1,21,2,2,4
784018,12.0,21,5,0,1,0,2,0170,005,10,5,00400,00400,3,15,0,1,1
787119,46.0,47,1,0,1,0,2,6170,005,01,1,00100,00100,1,16,0,1,1
787549,18.5,43,3,0,1,0,2,9470,001,01,1,00400,00400,1,19,0,2,1
787549,68.0,51,1,0,1,0,2,7290,015,01,1,00400,00400,1,16,0,1,1
788030,56.0,32,1,0,1,0,2,8770,040,01,3,00300,00300,1,20,0,1,1
788030,42.0,40,1,0,1,0,2,8070,020,01,4,00300,00300,1,19,0,2,1
789427,48.0,44,1,0,1,0,2,7190,010,01,1,00200,00500,1,16,0,1,1
789660,83.0,37,1,0,1,0,2,6680,025,01,1,00590,00500,1,19,0,1,1
789660,30.0,36,1,0,1,0,2,8090,025,01,1,00590,00500,1,20,0,2,1
790608,36.0,34,1,0,1,0,2,0170,045,01,1,00300,00300,1,19,0,1,1
790709,20.0,49,1,0,1,2901,2,8290,005,01,1,00300,00300,1,21,2,2,1
790709,13.2,21,1,0,1,0,2,8470,010,01,5,00300,00300,1,16,0,2,1
790922,110.0,61,1,0,1,2499,2,4380,015,01,1,00590,00600,1,21,2,1,1
790922,45.0,54,2,0,1,5301,2,8370,015,01,1,00590,00600,1,22,2,2,1
792712,40.0,44,1,0,1,0,2,8590,025,01,4,00100,00100,1,17,0,2,1
792890,11.3,71,1,0,1,0,1,4970,005,01,1,00590,00600,1,19,0,1,3
792890,15.0,64,1,0,1,0,2,8170,010,01,1,00590,00600,1,20,0,2,4
792901,46.0,37,4,0,1,2309,2,7860,010,01,1,00590,00600,1,22,2,2,1
793041,75.0,58,7,0,1,0,2,5080,010,01,1,00590,00600,1,19,0,1,1
793041,54.0,60,1,0,1,0,2,6870,025,01,1,00590,00600,1,19,0,2,1
793145,40.0,58,1,0,1,0,2,3990,020,01,1,00400,00400,1,17,0,1,1
793881,100.0,52,7,0,1,0,2,6170,010,01,1,00100,00500,1,18,0,1,1
793881,10.2,25,1,0,1,0,2,0570,045,01,5,00590,00500,1,20,0,1,2
794667,75.0,43,1,0,1,0,2,8660,005,01,5,00100,00100,1,20,0,2,1
795181,21.0,55,1,0,1,1903,2,1990,010,01,3,00100,00100,1,21,2,2,1
795426,17.5,71,1,0,6,0,2,3180,0,0,2,0,00200,1,16,0,1,6
795842,45.0,62,1,0,1,0,2,3570,015,01,2,00300,00300,1,17,0,2,1
797043,85.0,51,1,0,1,2504,2,3380,005,01,3,00300,00300,1,21,1,1,2
797363,40.0,25,1,0,1,0,2,3070,020,01,5,00300,00300,1,16,0,1,1
798408,40.0,40,2,0,1,2901,2,0570,010,01,1,00400,00400,1,21,2,2,1
798408,46.4,45,1,0,1,3700,2,3080,005,01,1,00400,00400,1,22,2,1,1
798978,48.0,35,1,0,1,0,2,6390,055,01,1,00590,00500,1,17,0,1,1
798978,25.0,31,1,0,1,0,2,5390,045,01,1,00590,00500,1,17,0,2,1
800347,70.0,44,1,0,1,0,2,2370,010,01,1,00590,00600,1,16,0,1,1
800630,11.8,46,3,0,1,0,1,7860,005,01,4,00200,00200,3,19,0,2,4
801457,32.0,29,1,0,1,0,2,8680,015,01,1,00590,00500,1,16,0,2,1
804064,45.0,51,7,0,1,0,2,0170,060,01,1,00300,00300,1,16,0,1,1
804142,50.0,53,2,0,1,6103,2,6880,0,11,1,00590,00600,1,21,1,2,1
804142,20.0,23,1,0,1,0,2,4970,015,01,5,00590,00600,1,19,0,1,1
804142,40.0,43,1,0,2,0,2,0770,0,0,3,0,00600,1,19,0,1,1
804224,20.0,28,1,0,2,0,2,7860,0,0,1,0,00300,9,19,0,2,1
804224,33.0,29,1,0,1,0,2,1170,045,01,1,00300,00300,8,16,0,1,1
805690,25.0,38,2,0,1,1902,2,7970,015,01,1,00400,00400,1,21,2,2,1
805964,140.0,51,1,0,1,0,2,6990,020,01,1,00400,00400,1,20,0,2,1
806258,49.5,59,3,0,1,0,2,7860,030,01,3,00200,00100,1,17,0,1,1
808439,15.5,22,1,0,1,0,2,4970,015,01,5,00100,00100,1,16,0,1,1
809294,39.0,52,3,0,1,5501,2,7860,030,01,1,00400,00400,1,22,2,2,1
809294,40.5,52,3,0,1,2300,2,7860,005,10,1,00400,00400,1,21,2,1,1
809571,40.0,30,1,0,1,0,2,6870,020,01,5,00590,00500,1,19,0,1,1
809571,25.0,29,1,0,1,0,2,6870,020,01,5,00590,00500,2,20,0,2,1
809692,30.0,31,1,0,1,0,2,3980,050,01,1,00400,00400,1,20,0,2,1
809692,30.0,30,1,0,1,0,2,3980,050,01,1,00400,00400,1,16,0,1,1
810057,29.0,27,1,0,1,6004,2,1990,010,01,1,00300,00300,1,21,1,2,1
810057,110.0,32,1,0,1,6207,2,6870,025,01,1,00300,00300,1,21,2,1,1
810539,50.0,41,1,0,1,0,2,3190,015,01,3,00400,00400,1,16,0,1,1
810803,28.0,57,4,0,1,0,2,7860,014,01,3,02000,00500,1,18,0,2,3
810816,50.0,43,1,0,1,6102,2,7860,015,01,1,00590,00600,1,21,1,2,1
810886,32.0,33,2,0,1,5200,2,8190,030,01,5,00400,00400,1,22,2,2,1
810886,32.0,37,1,0,1,0,2,6170,015,01,5,00590,00400,1,16,0,1,1
811205,34.0,40,2,0,1,0,2,8190,020,01,5,00100,00100,1,18,0,2,1
811205,91.0,41,1,0,1,0,2,6170,015,01,3,00100,00100,1,16,0,1,1
813815,20.0,31,2,0,1,0,2,8390,005,01,5,00590,00600,1,16,0,1,1
813815,20.0,32,1,0,1,0,2,8270,015,01,5,00590,00600,1,20,0,2,1
814481,107.0,58,5,0,1,0,2,9570,005,01,1,00400,00400,1,16,0,1,1
816762,55.0,48,2,0,1,6104,2,8090,045,01,3,00400,00400,1,22,1,2,1
817199,45.0,41,1,0,1,0,2,0770,030,01,5,00200,00200,1,16,0,1,1
817926,70.0,29,1,0,1,0,2,0490,020,01,1,00690,00100,1,16,0,1,1
820583,67.0,55,1,0,1,0,2,1180,005,01,1,00590,00500,1,19,0,1,1
820795,58.0,57,4,0,1,0,2,9570,005,01,1,00200,00200,1,16,0,1,1
821153,20.0,69,7,0,1,0,2,5390,005,01,1,00200,00200,1,19,0,2,1
821669,43.7,25,5,0,1,0,2,9590,007,01,1,00100,00100,2,18,0,1,1
822237,35.0,24,1,0,1,0,2,4270,010,01,5,00590,00600,1,20,0,1,1
824035,24.0,62,4,0,1,2399,2,7870,015,01,2,00400,00400,1,21,2,2,1
825119,30.0,71,7,0,1,0,1,4480,005,01,1,00100,00100,1,16,0,1,1
826584,35.0,55,1,0,1,0,2,0290,003,01,1,00200,00200,1,17,0,2,1
827990,25.0,31,1,0,1,0,1,8660,005,01,1,00100,00100,1,16,0,2,1
828606,36.0,27,1,0,1,0,2,8590,045,01,5,00100,00100,1,19,0,2,1
829276,60.0,47,1,0,1,0,2,0180,045,01,1,00200,00500,1,16,0,1,1
829552,30.0,33,1,0,1,3600,2,8190,020,01,1,00100,00100,1,21,2,2,1
831142,22.0,52,7,0,1,0,2,8270,010,01,3,00590,00600,6,16,0,1,1
832672,21.0,44,2,0,1,0,2,9160,004,01,1,00590,00600,1,19,0,1,1
832672,30.0,38,2,0,1,3301,2,8370,005,01,1,00590,00600,1,21,2,2,1
833562,25.0,30,3,0,1,0,1,8590,020,10,1,00200,00200,3,13,0,2,1
834587,12.6,32,2,0,1,0,2,7860,040,01,5,00300,00300,3,19,0,2,4
835945,36.0,34,1,0,1,5301,2,6890,023,01,1,00590,00500,1,21,2,2,1
835945,39.0,37,1,0,1,0,2,3570,006,01,1,00590,00500,1,16,0,1,1
836004,25.0,58,4,0,1,0,2,7870,015,01,5,00400,00400,1,19,0,2,1
836004,32.0,58,4,0,1,0,2,7870,015,01,5,00400,00400,1,16,0,2,1
836826,49.0,34,3,0,1,0,2,9470,015,01,1,00590,00600,1,19,0,1,1
836826,67.0,30,1,0,1,6109,2,8190,025,01,1,00590,00600,1,24,1,2,1
836897,23.8,29,1,0,1,0,2,5380,010,01,5,00590,00600,1,16,0,2,1
837315,40.0,45,1,0,1,0,2,4270,020,01,1,00200,00200,1,11,0,1,1
837845,43.0,30,4,0,1,3600,2,9470,005,01,1,00200,00200,1,22,2,2,1
837926,55.0,29,1,0,1,0,2,1990,005,01,5,00300,00300,1,20,0,1,1
837926,40.0,26,1,0,1,0,2,8270,005,01,5,00300,00300,1,19,0,2,1
839036,55.0,58,3,0,6,3600,2,7860,0,0,1,0,00300,1,22,2,1,2
839036,35.0,58,3,0,1,2307,2,7860,005,10,1,00300,00300,1,22,2,2,1
839864,52.0,40,1,0,1,0,1,7790,010,01,5,00400,00400,1,16,0,1,1
840658,42.0,58,4,0,1,0,2,9370,005,01,1,00200,00200,1,16,0,2,1
840658,31.2,43,3,0,1,0,2,7860,005,01,1,00200,00200,1,16,0,2,1
840658,28.0,22,4,0,1,0,2,9370,005,01,5,00200,00200,1,16,0,2,1
840661,19.0,22,1,0,1,0,2,3980,010,01,5,00400,00400,1,19,0,1,1
840716,12.0,53,1,0,1,0,2,8270,030,01,4,00300,00300,1,19,0,2,1
841933,30.0,59,1,0,1,0,2,0770,025,01,1,00100,00100,1,16,0,1,1
843364,87.0,58,1,0,1,0,2,1170,080,01,3,02000,00600,1,16,0,1,1
843717,17.0,22,1,0,1,0,2,8680,007,01,5,00100,00100,1,19,0,2,1
844392,43.1,40,3,0,1,6201,2,7860,140,10,5,00200,00200,1,21,2,1,4
844392,29.1,39,1,0,1,0,2,0770,140,10,3,00200,00200,1,19,0,1,1
844709,55.0,52,3,0,1,2300,2,7860,005,10,5,00200,00200,3,21,2,2,1
845277,30.0,48,2,0,1,0,2,8380,010,01,3,00100,00100,1,19,0,2,1
846935,50.0,40,1,0,1,0,2,7590,012,01,3,00590,00500,1,18,0,2,1
847469,20.0,44,3,0,1,0,2,7860,010,01,2,00200,00200,3,16,0,1,1
848949,36.0,62,2,0,6,2314,2,7860,0,0,5,0,00200,3,21,2,1,3
849408,45.0,42,1,0,1,0,2,0770,025,01,1,00590,00600,1,19,0,1,1
849873,23.0,49,1,0,1,0,2,8690,002,01,5,00400,00400,1,16,0,2,1
852563,68.0,65,2,0,1,5003,2,8190,005,01,3,00100,00100,1,21,2,2,1
853354,62.0,53,5,0,1,6402,2,6370,015,01,1,00300,00300,1,21,2,1,1
853772,12.0,24,1,0,1,6402,2,6890,020,01,5,00590,00600,1,21,2,2,1
854300,19.8,56,1,0,1,2304,2,7270,035,01,3,00300,00300,1,21,2,2,1
855772,48.0,51,4,0,1,0,2,9570,010,01,5,00200,00200,1,19,0,2,1
857409,22.0,52,5,0,1,0,2,7860,010,01,3,00200,00200,3,20,0,2,4
857409,18.0,27,3,0,1,0,2,8180,005,01,5,00200,00200,3,18,0,1,1
857518,35.0,59,1,0,1,5404,2,8680,015,01,1,00400,00200,1,22,2,2,1
858167,42.0,60,1,0,2,0,2,4195,0,0,1,0,00200,1,18,0,1,1
858690,31.0,34,3,0,1,2307,2,7860,015,01,5,00300,00300,1,23,2,2,1
860027,20.0,61,1,0,1,2411,2,7290,015,01,5,00100,00100,1,21,2,1,4
860274,40.0,52,1,0,1,1902,2,6470,020,01,1,00590,00500,1,21,2,2,1
860393,13.0,45,1,0,1,0,2,0770,015,01,1,00100,00100,1,20,0,2,1
860522,35.0,52,3,0,1,2304,2,7860,005,01,1,00300,00300,1,21,2,2,1
861597,34.0,80,1,0,1,0,2,6170,140,01,1,00400,00400,1,19,0,1,1
861648,14.0,65,1,0,1,0,2,5180,045,01,3,00400,00400,1,19,0,2,1
861718,43.0,47,3,0,1,1903,2,7860,010,01,1,00100,00100,1,21,2,2,1
861718,48.0,47,3,0,1,6402,2,9470,010,01,1,00100,00100,1,21,2,1,1
861761,55.0,57,6,0,1,0,2,0170,0,11,5,00300,00300,1,16,0,1,1
862075,42.8,48,3,0,1,0,2,9370,030,01,1,00200,00200,3,20,0,1,1
862075,29.6,25,1,0,1,0,2,8590,070,01,5,00200,00200,3,20,0,1,1
862133,13.0,59,2,0,1,0,2,8380,002,01,1,00400,00400,1,20,0,2,1
862133,44.0,57,2,0,1,2300,2,9160,045,01,1,00590,00400,1,22,2,1,1
862682,30.0,27,3,0,1,6402,2,7860,005,10,5,00400,00400,1,22,2,1,1
863087,11.9,60,2,0,1,2305,2,8190,015,01,1,00590,00600,1,21,1,2,1
864386,48.5,50,4,0,1,1902,2,7870,018,01,1,00300,00300,1,21,2,2,1
864386,42.0,59,2,0,1,6205,2,9160,018,01,1,00300,00300,1,21,2,1,1
869030,33.5,35,1,0,1,0,2,1180,005,01,1,00590,00600,1,16,0,2,1
869132,10.5,19,5,0,4,0,2,9680,005,01,5,00100,00100,1,16,0,1,5
869195,52.0,47,5,0,1,0,2,9570,005,01,1,00590,00500,1,20,0,1,1
869195,60.0,40,5,0,1,3600,2,9380,030,01,1,00590,00500,6,21,2,2,1
869830,42.0,28,1,0,1,0,2,0770,005,01,5,00590,00500,1,16,0,1,1
869830,28.0,21,2,0,1,0,2,8190,002,01,5,00590,00500,1,19,0,2,1
871027,18.0,20,1,0,1,0,2,0770,005,01,5,00100,00100,1,17,0,1,1
871225,71.0,51,2,0,1,0,2,8190,020,01,1,00590,00400,1,19,0,1,1
871950,47.3,60,1,0,1,4101,2,8670,075,01,4,00300,00300,1,21,2,1,1
871950,32.0,23,1,0,1,6004,2,8660,045,01,5,00300,00300,1,21,2,2,1
872027,35.0,34,5,0,1,0,2,9590,020,01,1,00400,00400,1,18,0,1,1
872065,32.0,38,1,0,1,0,2,4480,0,11,3,00300,00300,1,20,0,1,1
872068,149.0,55,1,0,1,3600,2,8090,010,01,1,00100,00100,1,23,2,1,1
873290,27.8,22,1,0,1,0,2,8190,045,01,5,00200,00200,1,20,0,2,1
874478,32.0,57,1,0,1,0,2,7860,005,01,3,00300,00300,1,20,0,2,1
877055,22.0,36,1,0,1,0,2,6890,005,01,3,00400,00400,1,20,0,2,1
878575,42.0,30,7,0,1,1105,2,0170,005,01,1,00300,00300,1,21,2,1,1
878931,120.0,57,1,0,1,6107,2,7970,005,01,1,00590,00600,1,21,1,2,1
878931,23.0,62,1,0,1,0,2,4670,015,01,1,00590,00600,1,16,0,1,1
878931,36.0,24,2,0,1,6107,2,8190,015,01,5,00590,00600,1,21,1,2,1
882429,15.6,66,3,0,1,2399,2,7860,015,01,1,00400,00400,1,21,2,2,3
882870,50.0,43,6,0,1,2304,2,0170,0,11,1,00590,00500,1,21,2,1,1
882870,55.0,40,2,0,1,5301,2,8190,050,01,1,00590,00500,1,21,2,2,1
882928,25.0,36,1,0,1,0,2,0490,140,01,3,00100,00200,3,20,0,1,1
883556,18.0,57,3,0,1,0,2,7860,005,01,1,00400,00400,1,16,0,2,3
883556,16.3,67,1,0,1,0,2,8870,010,01,1,00400,00400,1,18,0,1,3
884924,65.0,43,1,0,1,0,2,4870,140,01,3,02000,00500,1,20,0,1,1
885135,78.0,24,1,0,1,0,2,0770,015,01,1,00200,00200,8,16,0,1,1
886715,43.0,55,4,0,1,6108,2,9570,010,01,2,00590,00600,1,23,1,2,1
888863,62.0,62,5,0,1,0,2,9470,025,01,1,00590,00500,1,18,0,2,1
889001,16.0,67,1,0,1,0,2,3990,045,01,3,00400,00400,1,16,0,2,1
889538,19.0,59,1,0,1,0,2,3390,015,01,1,00300,00300,1,16,0,2,1
889538,43.8,62,3,0,1,0,2,0770,015,01,1,00300,00300,1,16,0,1,1
889868,13.9,39,1,0,1,0,1,4970,010,01,5,00400,00400,1,16,0,1,1
890060,45.0,55,4,0,1,0,2,9470,015,01,1,00400,00400,1,20,0,2,1
890060,60.0,57,7,0,1,0,2,8590,020,01,1,00400,00400,1,16,0,1,1
890437,42.0,44,1,0,1,0,2,3980,012,01,1,00300,00300,1,19,0,2,1
890437,49.0,53,2,0,1,0,2,8370,002,01,1,00300,00300,1,20,0,1,1
891943,15.0,55,1,0,1,0,2,6870,030,01,3,00590,00600,1,16,0,2,4
893985,42.0,61,1,0,1,0,2,0770,020,01,3,00400,00400,1,12,0,1,1
894004,38.0,29,3,0,1,0,2,0770,010,01,1,00400,00400,1,20,0,1,1
894004,31.0,27,1,0,1,0,2,1180,040,01,1,00400,00400,1,20,0,2,1
895070,22.5,52,1,0,6,0,2,8590,0,0,5,0,00300,3,16,0,2,4
895656,45.2,36,4,0,1,6109,2,7860,005,01,5,00100,00100,1,22,1,2,1
896475,40.0,31,7,0,1,6201,2,7280,015,01,3,00590,00600,1,21,2,2,1
896918,20.0,30,1,0,1,0,2,1180,015,01,5,00590,00600,2,19,0,1,1
898916,12.0,29,3,0,3,0,2,9470,0,0,5,0,00600,1,19,0,1,4
901081,25.5,60,2,0,1,0,2,9160,020,01,2,00100,00100,8,16,0,1,1
901104,16.0,55,2,0,3,2304,1,8190,0,0,5,0,00600,1,21,2,2,3
901324,12.0,23,1,0,1,0,2,8680,010,01,5,00590,00600,3,16,0,2,1
901651,39.0,54,3,0,1,2300,2,7860,002,01,1,00200,00200,1,22,2,2,1
902122,21.8,57,1,0,1,0,2,5090,005,01,2,00200,00200,1,17,0,2,1
902373,68.0,57,1,0,1,0,2,6990,005,01,1,00590,00500,1,18,0,1,1
902373,38.0,57,1,0,1,0,2,8980,015,01,1,00590,00500,1,18,0,2,1
903095,15.6,33,1,0,6,0,2,0180,0,0,1,0,00300,1,12,0,1,3
903095,22.0,19,1,0,1,0,2,0180,0,11,5,00300,00300,1,10,0,1,4
903095,18.0,65,1,0,6,0,2,1180,0,0,1,0,00300,1,06,0,1,5
904637,35.0,47,1,0,1,5301,2,7080,005,01,1,00100,00100,1,21,2,1,1
905117,16.3,57,1,0,3,0,2,0180,0,0,1,0,00300,1,16,0,1,6
906088,90.0,54,3,0,1,6209,2,9480,010,01,1,00590,00600,1,22,2,1,1
906277,67.0,37,5,0,4,0,2,9680,025,01,1,00100,00100,1,20,0,2,1
906506,68.0,59,3,0,1,0,2,0770,002,01,1,00100,00100,1,20,0,1,1
907247,60.0,52,5,0,1,0,2,0570,005,01,3,00200,00200,1,20,0,1,1
907551,32.0,46,1,0,1,0,2,6570,025,01,1,00400,00400,1,16,0,1,1
